511,468721,030303984,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
512,468943,030504357,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
513,469158,030404631,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
514,469493,040100259,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
515,469706,040100445,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
516,469712,040600460,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
517,470000,040400796,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
518,470024,040400772,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
519,470033,040300858,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
520,470072,040600835,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
521,470431,040301186,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
522,470504,040401299,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
523,471037,030203415,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
524,471121,030503584,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
525,471183,040401356,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
526,471457,040402115,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
527,471488,040402223,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
528,471621,040502372,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
529,471678,040302423,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
530,471680,040502453,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
531,471983,040202747,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
532,472025,040502817,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
533,472029,040102816,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
534,472053,040102777,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
535,472200,040202963,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
536,472327,040603108,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
537,472369,040403090,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
538,472545,040503294,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
539,472629,040603371,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
540,472657,040603449,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
541,472760,040403544,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
542,472770,040303552,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
543,472810,040503602,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
544,472818,040303606,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
545,472887,040203704,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
546,472984,040503753,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
547,473096,040403922,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
548,473097,040203891,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
549,473497,013957007,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
550,473716,040301734,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
551,473840,040201828,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
552,474074,070505095,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
553,474244,070705365,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
554,474441,070704310,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
555,474641,080400026,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
556,474694,080300144,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
557,474751,080100217,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
558,474962,080400461,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
559,474997,070704370,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
560,475009,070404328,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
561,475115,080700624,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
562,475140,080100659,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
563,475441,070704490,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
564,475451,070504546,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
565,475459,070204475,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
566,475475,070404477,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
567,475687,070604824,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
568,476064,080202188,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
569,476176,080802387,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
570,476537,080502795,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
571,476712,080503129,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
572,477302,080601331,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
573,477917,160205807,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
574,478362,160406402,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
575,479562,160408303,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
576,479647,160808427,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
577,479682,160808546,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
578,481005,260304016,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
579,481453,260206108,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
580,481765,260106838,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
581,482133,260104493,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
582,482456,260507465,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
583,482607,260308769,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
584,482726,260409072,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
585,482727,260508998,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
586,482996,260307607,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
587,483193,260410040,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
588,483272,260110129,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
589,483564,260207796,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
590,484688,330200572,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
591,484938,320307761,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
592,485108,330300131,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
593,485956,310601706,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
594,486028,310201786,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
595,486130,310702129,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
596,486884,310304135,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
597,487086,310404675,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
598,487544,310605763,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
599,487706,311006289,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
600,488328,320200609,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
601,488561,140300070,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
602,488604,360401203,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
603,488730,350100296,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
604,488732,390109995,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
605,488753,270806645,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
606,488793,050606087,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
607,488808,011053865,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
608,435578,220505193,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
609,372286,330301372,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
610,479927,160708846,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
611,480857,160607740,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
612,999999,999999999,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N,
